교차로코드,입력일자,교차로명칭,유형코드,연동교차로코드,구코드 (공통);,지번,구경찰서 (공통);,신경찰서 (공통);,작업구분 (공통);,표출구분 (공통);,고객번호,계약종별,계량기번호,도로구분 (공통);,관할사업소 (공통);,교차로관리번호,공간데이터,신규정규화ID,이력ID,동코드 (공통);,공사형태 (공통);,지도표출구분,X좌표,Y좌표,경도,위도,geometry
3487,,더푸른빌2앞,1,0.0,230.0,135-91도,200.0,200.0,1,2,,,,1.0,109.0,82-0000004136,,4364772.0,4136,10300.0,,N,203049.407336553,554102.896408379,127.03452548854035,37.586479847972114,POINT (127.03452548854037 37.586479847972114)
3488,,광성상가(연등)1,1,3489.0,230.0,740-3대,200.0,200.0,1,2,,,,1.0,109.0,82-0000004392,,4373463.0,4392,10300.0,,N,203404.43187012,553564.372825713,127.03854258537534,37.58162654370226,POINT (127.03854258537534 37.58162654370226)
3489,,광성상가,1,0.0,230.0,763-1 대,200.0,200.0,1,2,,,,1.0,109.0,82-0000001082,,4373443.0,1082,10300.0,,N,203400.215720621,553479.71051912,127.03849446035848,37.58086375740314,POINT (127.03849446035848 37.58086375740314)
3490,,청량리현대코아앞,1,3491.0,230.0,229대,200.0,200.0,1,2,,,,1.0,109.0,82-0000003695,,4383571.0,3695,10700.0,,N,203942.116224778,553608.07012944,127.04463010325966,37.58201810898605,POINT (127.04463010325966 37.58201810898605)
3492,,청량리전화국,1,0.0,230.0,199-197도,200.0,200.0,1,2,,,,2.0,109.0,82-0000004522,,4384332.0,4522,10700.0,,N,203862.724883592,553918.651237671,127.04373292274994,37.584816759752925,POINT (127.04373292274994 37.584816759752925)
3495,,제기동천주교회,1,0.0,230.0,250-1도,150.0,200.0,1,2,,,,2.0,109.0,82-0000004702,,,4702,10300.0,,N,202984.915835632,553691.320579628,127.03379363743362,37.58277178977989,POINT (127.03379363743362 37.58277178977989)
3499,,청솔우성아파트(연등)1,1,0.0,230.0,25-2도,200.0,200.0,1,2,,,,1.0,109.0,82-0000004703,,,4703,10400.0,,N,205096.848720082,552942.914584049,127.05769861136936,37.576019433602966,POINT (127.05769861136935 37.576019433602966)
3500,,세종대왕기념관(연등)2,1,0.0,230.0,207대,200.0,200.0,1,2,,,,1.0,109.0,82-0000004523,,4385382.0,4523,10700.0,,N,203848.089277039,554683.298409745,127.04357123745784,37.59170623365368,POINT (127.04357123745785 37.59170623365368)
3501,,영화진흥공사,1,0.0,230.0,207대,200.0,200.0,1,2,,,,2.0,109.0,82-0000002331,,4385152.0,2331,10700.0,,N,203750.741028399,554509.761396414,127.04246809221152,37.59014308084486,POINT (127.04246809221151 37.59014308084486)
3503,,이문초교(연등),1,0.0,230.0,237-3도,200.0,200.0,1,2,,,,2.0,109.0,82-0000001202,,,1202,11000.0,,N,205753.902576154,555938.681689563,127.06516027802908,37.60300718122338,POINT (127.06516027802908 37.60300718122338)
3505,,휘경초교앞,1,0.0,230.0,183-440대,200.0,200.0,1,2,,,,1.0,109.0,82-0000000924,,5305614.0,924,10900.0,,N,205014.202366203,554331.996985518,127.0567725211456,37.588535423724615,POINT (127.05677252114559 37.588535423724615)
3509,,동원교회(경보),1,0.0,230.0,1205도,200.0,200.0,1,2,,,,2.0,109.0,82-0000002970,,,2970,10300.0,,N,203222.832341199,553922.115126192,127.03648821663978,37.58485043091963,POINT (127.03648821663978 37.58485043091963)
3510,,제기1교서측,1,3487.0,230.0,135-89도,200.0,200.0,1,2,,,,1.0,109.0,82-0000004116,,4364972.0,4116,10300.0,,N,203163.635180608,554109.695863351,127.03581880901498,37.586540725203626,POINT (127.03581880901498 37.586540725203626)
3512,,동대문구민센터,1,0.0,230.0,473-6도,150.0,200.0,1,2,,,,2.0,109.0,82-0000002584,,,2584,10600.0,,N,206535.622005946,551854.165642488,127.07397645548966,37.566200781197885,POINT (127.07397645548966 37.566200781197885)
3515,,장평중(경보),1,0.0,230.0,477-14도,200.0,200.0,1,2,,,,2.0,109.0,82-0000004297,,,4297,10600.0,,N,206256.759249135,551783.008288215,127.0708194139203,37.56556159235325,POINT (127.0708194139203 37.56556159235325)
3516,,나나약국(경보),1,0.0,230.0,477-11도,200.0,200.0,1,2,,,,2.0,109.0,82-0000004529,,,4529,10600.0,,N,206399.855840795,552030.588442287,127.07244126393044,37.56779129498693,POINT (127.07244126393043 37.56779129498693)
3517,,장평초교(경보),1,0.0,230.0,476-6도,200.0,200.0,1,2,,,,2.0,109.0,82-0000003703,,,3703,10600.0,,N,206531.033121471,552593.532179052,127.07393109833544,37.57286246732549,POINT (127.07393109833545 37.57286246732549)
3518,,SK아파트105동앞(경보),1,0.0,230.0,10대,150.0,200.0,1,2,,,,2.0,109.0,82-0000003833,,,3833,10400.0,,N,205318.053860398,552887.429054888,127.06020234897214,37.5755182618027,POINT (127.06020234897214 37.5755182618027)
3519,,SK아파트201동앞(경보),1,0.0,230.0,10대,200.0,200.0,1,2,,,,2.0,109.0,82-0000002538,,,2538,10400.0,,N,205570.405249217,553041.652776057,127.06306023083764,37.57690631675475,POINT (127.06306023083764 37.57690631675475)
3520,,전동초교앞(경보),1,0.0,230.0,45-41 학,200.0,200.0,1,2,,,,2.0,109.0,82-0000000164,,,164,10400.0,,N,205392.062770907,553189.753479062,127.0610423805078,37.57824175605229,POINT (127.0610423805078 37.57824175605229)
3521,,동대문육아지원센터앞,1,0.0,230.0,472-70대,200.0,200.0,1,2,,,,2.0,109.0,82-0000003287,,4391242.0,3287,10500.0,,N,204278.271502722,552488.902264087,127.04842930472262,37.571932973123175,POINT (127.04842930472262 37.571932973123175)
3522,,태양의집(경보),1,0.0,230.0,672천,200.0,200.0,1,2,,,,2.0,109.0,82-0000005004,,,5004,10400.0,,N,204009.934693614,552754.384577723,127.04539323046922,37.574326161582654,POINT (127.04539323046922 37.574326161582654)
3523,,부품상가삼거리(연등),1,0.0,230.0,245-13제,200.0,200.0,1,2,,,,1.0,109.0,82-0000002348,,,2348,10600.0,,N,205246.292145928,551640.258993864,127.05938105834304,37.56428173403756,POINT (127.05938105834304 37.56428173403756)
3525,,삼육서울병원앞(경보),1,0.0,230.0,168-35대,200.0,200.0,1,2,,,,2.0,109.0,82-0000000406,,5315654.0,406,10900.0,,N,205515.474234018,554543.640566599,127.06244968365888,37.59043944900196,POINT (127.06244968365888 37.59043944900196)
3526,,휘경SK뷰,1,0.0,230.0,105-27대,200.0,200.0,1,2,,,,1.0,109.0,82-0000002349,,5326441.0,2349,10900.0,,N,205880.19677596,554958.884090022,127.06658263329643,37.59417850028383,POINT (127.06658263329643 37.59417850028383)
3527,,이경시장,1,0.0,230.0,154-28도,200.0,200.0,1,2,,,,2.0,109.0,82-0000004442,,,4442,10900.0,,N,205704.710309907,555007.096675466,127.06459594192552,37.594613995597086,POINT (127.06459594192553 37.594613995597086)
3528,,외대전철역(경보),1,0.0,230.0,368-5도,200.0,200.0,1,2,,,,2.0,109.0,82-0000001975,,,1975,11000.0,,N,205505.750194746,555105.949090141,127.06234380826746,37.595505858465934,POINT (127.06234380826746 37.595505858465934)
3529,,동답초교(경보),1,0.0,230.0,917도,200.0,200.0,1,2,,,,2.0,109.0,82-0000002447,,5321152.0,2447,10500.0,,N,205762.53242784,552513.76415861,127.06523107227116,37.57214888935744,POINT (127.06523107227116 37.572148889357436)
3530,,청솔우성아파트112동(경보),1,0.0,230.0,80-9도,200.0,200.0,1,2,,,,2.0,109.0,82-0000003288,,,3288,10500.0,,N,205431.782081582,552776.808338823,127.06148897457224,37.57452091206514,POINT (127.06148897457224 37.57452091206514)
3531,,신답초교옆(경보),1,0.0,230.0,544-2도,200.0,200.0,1,2,,,,2.0,109.0,82-0000005293,,,5293,10500.0,,N,203773.678278592,552605.580714638,127.04271799737664,37.57298644488685,POINT (127.04271799737664 37.57298644488685)
3533,,중랑지하차도(경보),1,0.0,230.0,119-3대,200.0,200.0,1,2,,,,1.0,109.0,82-0000000615,,,615,10900.0,,N,206048.948981575,554944.502258296,127.06849332796229,37.59404782788051,POINT (127.06849332796229 37.594047827880516)
3534,,동부센트레빌앞,1,0.0,230.0,42-4 구,200.0,200.0,1,2,,,,2.0,109.0,82-0000001976,,5325662.0,1976,10900.0,,N,205987.461765984,554598.371773636,127.06779426867384,37.59092962414015,POINT (127.06779426867384 37.59092962414015)
3536,,안암동(연등)1,1,6437.0,290.0,126-16학,190.0,190.0,1,2,,,,1.0,107.0,82-0000004859,,4353345.0,4859,12500.0,,N,202361.576946103,553467.69383691,127.02673580467474,37.58075873669392,POINT (127.02673580467474 37.580758736693916)
3537,,안암동(연등)2,1,6437.0,230.0,136-1대,190.0,190.0,1,2,,,,1.0,109.0,82-0000002442,,4353015.0,2442,10200.0,,N,202190.79945792,553322.022028501,127.0248019691721,37.57944666480747,POINT (127.0248019691721 37.57944666480747)
3722,,석관중(연등),1,3720.0,230.0,43-1도,150.0,320.0,1,2,,,,1.0,109.0,82-0000004255,,,4255,11000.0,,N,205882.127322211,556259.291097973,127.06661493878006,37.605895027806866,POINT (127.06661493878006 37.605895027806866)
6505,,답십리래미안위브106동앞,1,,230.0,311 도,200.0,200.0,1,2,,,,1.0,109.0,82-0000006175,,5301266.0,6175,10500.0,,N,204786.412188574,552591.359008673,127.05418203727318,37.572853603122226,POINT (127.05418203727318 37.572853603122226)
6506,,성복교회,1,,230.0,,200.0,200.0,1,2,,,,1.0,109.0,82-0000006176,,5341251.0,6176,10600.0,,N,206790.123646615,552525.321622165,127.0768633612879,37.5722460209963,POINT (127.0768633612879 37.5722460209963)
6508,,청량초교(연등)1,1,3358.0,230.0,,200.0,200.0,1,2,,,,1.0,109.0,82-0000006178,,5306923.0,6178,11000.0,,N,205131.047259925,554855.403169534,127.05809914431688,37.593250626579426,POINT (127.05809914431688 37.593250626579426)
6511,,장안LPG(연등),1,3468.0,230.0,,200.0,200.0,1,2,,,,1.0,109.0,82-0000006181,,5322523.0,6181,10500.0,,N,205955.903446434,552878.057174613,127.06742296321345,37.575429918562975,POINT (127.06742296321345 37.575429918562975)
6509,,청량초교(연등)2,1,3358.0,230.0,,200.0,200.0,1,2,,,,1.0,109.0,82-0000006179,,5306931.0,6179,11000.0,,N,205156.842821111,554901.355262252,127.05839155229975,37.59366450682948,POINT (127.05839155229977 37.59366450682948)
5804,,용두교옆(경보),1,0.0,230.0,,200.0,200.0,1,2,,,,2.0,109.0,82-0000003427,,,3427,10200.0,,N,203088.94290347,553111.261712618,127.03496893224454,37.57754515291243,POINT (127.03496893224454 37.57754515291243)
5805,,동대문중(경보),1,0.0,230.0,325-49대,200.0,200.0,1,2,,,,1.0,109.0,82-0000003428,,5301062.0,3428,10500.0,,N,204714.610169025,552598.162213001,127.05336928470965,37.57291526986864,POINT (127.05336928470965 37.57291526986864)
5806,,휘봉초교,1,0.0,230.0,1338-12천,200.0,200.0,1,2,,,,2.0,109.0,82-0000003182,,5324992.0,3182,10900.0,,N,206174.854520066,554233.722646237,127.06991298710882,37.58764292767516,POINT (127.06991298710882 37.58764292767516)
5807,,장안아파트1단지앞(경보),1,0.0,230.0,,200.0,200.0,1,2,,,,2.0,109.0,82-0000003495,,,3495,10600.0,,N,206523.669126272,552329.53951019,127.07384538968708,37.57048396030453,POINT (127.07384538968708 37.57048396030453)
5836,,장안시영아파트후문(경보),1,0.0,230.0,,200.0,200.0,1,2,,,,2.0,109.0,82-0000005534,,,5534,10600.0,,N,206546.687469079,552897.439357054,127.07411101841778,37.57560054170391,POINT (127.07411101841778 37.57560054170391)
5894,,장안현대홈타운(연등),1,0.0,230.0,332-5 대,200.0,200.0,1,2,,,,2.0,109.0,82-0000005833,,5340092.0,5833,10600.0,,N,206701.796345681,552236.072020269,127.07586086459422,37.569640544797466,POINT (127.07586086459422 37.569640544797466)
5979,,한국스포렉스,1,0.0,230.0,237-15도,200.0,200.0,1,2,,,,1.0,109.0,82-0000005978,,4361062.0,5978,10200.0,,N,202701.958374407,552553.668619309,127.03058595024456,37.57252248614735,POINT (127.03058595024456 37.57252248614735)
6003,,휘경동입구(경보),1,0.0,230.0,,200.0,200.0,1,2,,,,1.0,109.0,82-0000005971,,,5971,10900.0,,N,204856.498905341,554253.761454447,127.05498643062042,37.58783137298298,POINT (127.05498643062042 37.58783137298298)
6126,,기타1(동대문권역),1,0.0,230.0,,200.0,200.0,1,2,,,,2.0,109.0,82-0000005940,,,5940,10900.0,,N,205786.450391728,553962.805354285,127.06551325820074,37.58520450644132,POINT (127.06551325820074 37.58520450644132)
6158,,두산베어스타운앞,1,0.0,230.0,,150.0,200.0,1,2,,,,1.0,109.0,82-0000005435,,,5435,10200.0,,N,202886.232601213,553176.069286779,127.03267436941016,37.578129722791054,POINT (127.03267436941017 37.578129722791054)
6286,,신한은행신설지점,1,0.0,230.0,53-3 대,200.0,200.0,1,2,,,,1.0,109.0,82-0000005861,,4342704.0,5861,10100.0,,N,202056.801265882,552774.248787612,127.02328344333812,37.57451156823676,POINT (127.02328344333812 37.57451156823676)
5677,,장평중옆성원빌라(경보),1,0.0,230.0,,200.0,200.0,1,2,,,,2.0,109.0,82-0000003425,,,3425,10600.0,,N,206104.599036925,551774.2785474,127.06909706151627,37.56548395833616,POINT (127.06909706151627 37.56548395833616)
5705,,신이문역앞,1,0.0,230.0,360-3철,200.0,200.0,1,2,,,,2.0,109.0,82-0000000002,,5328432.0,2,11000.0,,N,205911.934762418,555940.542379913,127.0669499331626,37.603022944211766,POINT (127.06694993316259 37.603022944211766)
5730,,장안지하차도(연등),1,0.0,230.0,1049-12천,200.0,200.0,1,2,,,,1.0,109.0,82-0000005532,,5333822.0,5532,10600.0,,N,206605.527911231,553365.289583291,127.0747813298508,37.579815421644504,POINT (127.07478132985081 37.579815421644504)
5751,,휘경여중고(연등),1,3472.0,230.0,366 대,200.0,200.0,1,2,,,,1.0,109.0,82-0000001756,,5324634.0,1756,10900.0,,N,205982.857558261,553923.695994586,127.06773662777718,37.58485087893926,POINT (127.06773662777718 37.58485087893926)
5777,,홍능주유소,1,0.0,230.0,산1-157임,200.0,200.0,1,2,,,,2.0,109.0,82-0000000936,,4385213.0,936,10700.0,,N,203780.985199084,554309.598339802,127.04280950144468,37.58833950356793,POINT (127.04280950144467 37.58833950356793)
5355,,외환은행휘경점,1,0.0,230.0,179-9 공,200.0,200.0,1,2,,,,1.0,109.0,82-0000004764,,5315332.0,4764,10900.0,,N,205329.022567996,554442.351746041,127.06033782446416,37.5895279430449,POINT (127.06033782446417 37.5895279430449)
5497,,신관상사,1,0.0,230.0,532-1 도,200.0,200.0,1,2,,,,1.0,109.0,82-0000004596,,5300331.0,4596,10500.0,,N,204829.822590313,551915.276130468,127.05466898901484,37.566761903385334,POINT (127.05466898901484 37.566761903385334)
5566,,청량리민자역사앞,1,0.0,230.0,,150.0,200.0,1,2,,,,1.0,109.0,82-0000004626,,,4626,10400.0,,N,204133.969591859,553538.412028238,127.04680175009864,37.58138965295302,POINT (127.04680175009864 37.58138965295302)
5072,,이문우체국,1,274.0,230.0,292-261 대,150.0,200.0,1,2,,,,1.0,109.0,82-0000003731,,,3731,11000.0,,N,205456.413726716,555510.228210663,127.0617881639846,37.59914866955517,POINT (127.0617881639846 37.59914866955517)
3368,,이문쌍용아파트,1,0.0,230.0,59답,150.0,200.0,1,2,,,,1.0,109.0,82-0000001963,,,1963,11000.0,,N,206112.1674397,555508.485634222,127.06921386793188,37.59912884802779,POINT (127.06921386793188 37.599128848027796)
3481,,체성회,1,0.0,230.0,34도,150.0,200.0,1,2,,,,1.0,109.0,82-0000001054,,,1054,10700.0,,N,204432.403068192,554051.808774746,127.05018349730813,37.58601393367697,POINT (127.05018349730811 37.58601393367697)
7745,,이문우체국(연등),1,,230.0,256-231대,200.0,200.0,1,2,,,,1.0,109.0,82-0000007415,,5317562.0,7415,11000.0,,,205470.332001941,555584.015292274,127.06194632496016,37.59981340144527,POINT (127.06194632496016 37.59981340144527)
3342,,용두4교,1,0.0,230.0,47-12천,150.0,200.0,1,2,,,,1.0,109.0,82-0000001068,,,1068,10200.0,,N,203096.922002827,552723.977533558,127.03505762515384,37.574055717501174,POINT (127.03505762515385 37.574055717501174)
6986,,청량리역(연등)1,1,591.0,230.0,235-11대,200.0,200.0,1,2,,,,1.0,109.0,82-0000006656,,4383734.0,6656,10400.0,,,204058.145006352,553446.748066188,127.04594281290792,37.58056410388515,POINT (127.04594281290791 37.58056410388515)
7617,,청량리역(연등)3,1,,230.0,235-10대,200.0,200.0,1,2,,,,1.0,109.0,82-0000007287,,4383643.0,7287,10700.0,,,203978.399978609,553470.397121738,127.04504013719271,37.58077752825575,POINT (127.04504013719273 37.58077752825575)
6976,,롯데캐슬리치후문,1,,230.0,148-43대,200.0,200.0,1,2,,,,1.0,109.0,82-0000006646,,4353922.0,6646,10200.0,,,202653.606694602,553397.03724526,127.03004166575523,37.580121330163415,POINT (127.03004166575525 37.580121330163415)
7275,,경희중(연등),1,3359.0,230.0,328-2도,200.0,200.0,1,2,,,,1.0,109.0,82-0000006945,,5316161.0,6945,11000.0,,,205261.292347786,555101.795771121,127.05957568600776,37.59546986709876,POINT (127.05957568600775 37.59546986709876)
6806,,2기동단앞,1,,230.0,52대,200.0,200.0,1,2,,,,1.0,109.0,82-0000006476,,5333511.0,6476,10600.0,,,206470.056222746,553303.395233864,127.07324710667696,37.57925871936154,POINT (127.07324710667697 37.57925871936154)
7741,,안암오거리(연등)3,1,,230.0,86-132대,190.0,190.0,1,2,,,,1.0,109.0,82-0000007411,,4353982.0,7411,10300.0,,,202649.144962361,553679.463021252,127.029992174949,37.582665981037366,POINT (127.02999217494899 37.582665981037366)
7313,,촬영소사거리(연등)2,1,502.0,230.0,127-20대,200.0,200.0,1,2,,,,1.0,109.0,82-0000006983,,5321662.0,6983,10600.0,,,205980.709177947,552575.12242761,127.06770130187664,37.572700333451046,POINT (127.06770130187665 37.572700333451046)
7755,,떡전교사거리(연등)1,1,,230.0,65-143도,200.0,200.0,1,2,,,,1.0,109.0,82-0000007425,,4394862.0,7425,10700.0,,,204593.179814354,554080.65898492,127.0520039856128,37.58627308400491,POINT (127.05200398561281 37.58627308400491)
7284,,동대문소방서(연등),1,3427.0,230.0,478-12도,200.0,200.0,1,2,,,,1.0,109.0,82-0000006954,,5229373.0,6954,10600.0,,,205865.997667119,551627.711079982,127.06639519725216,37.56416494162264,POINT (127.06639519725215 37.56416494162264)
7367,,기타(성동도로사업소권역),1,,230.0,469-12도,200.0,200.0,1,2,,,,2.0,109.0,82-0000007037,,5229442.0,7037,10600.0,,,205895.133903453,551472.975206413,127.06672373660516,37.56277059197109,POINT (127.06672373660517 37.56277059197109)
7363,,휘봉초교(경보),1,,230.0,49-222도,200.0,200.0,1,2,,,,2.0,109.0,82-0000007033,,5334162.0,7033,10900.0,,,206254.880749421,554111.103746087,127.07081801340686,37.58653760091606,POINT (127.07081801340686 37.58653760091606)
6987,,청량리역(연등)2,1,591.0,230.0,235-11대,200.0,200.0,1,2,,,,2.0,109.0,82-0000006657,,4383624.0,6657,10400.0,,,203996.096933377,553358.516373802,127.04523987740944,37.57976941330244,POINT (127.04523987740943 37.57976941330244)
6979,,청량리119안전센터,1,,230.0,65-76대,200.0,200.0,1,2,,,,1.0,109.0,82-0000006649,,4394982.0,6649,10700.0,,,204655.188519103,554179.731936778,127.0527066773438,37.58716541245701,POINT (127.05270667734379 37.587165412457004)
8153,,복지장안충전소,1,,230.0,106-20대,200.0,200.0,1,2,,,,1.0,109.0,82-0000007823,,5322651.0,7823,10600.0,,N,205989.025249999,553020.839519869,127.06779908003168,37.57671616398015,POINT (127.06779908003169 37.57671616398015)
8618,,휘경1동주민센터(연등),1,,230.0,85-101도,200.0,200.0,1,2,,,,2.0,109.0,82-0000008288,,5326021.0,8288,10900.0,,N,205716.592479999,554870.00842987,127.06472941694292,37.59337876889789,POINT (127.06472941694291 37.59337876889789)
8711,,용두교앞(연등),1,,230.0,982-1대,200.0,200.0,1,1,,,,1.0,109.0,82-0000008381,,4372181.0,8381,10300.0,,N,203229.954148541,553182.98697227,127.03656559106464,37.578190909550834,POINT (127.03656559106463 37.578190909550834)
8169,,배봉초교(연등)2,1,252.0,230.0,산32-20임,200.0,200.0,1,1,,,,1.0,109.0,82-0000007839,,5322492.0,7839,10400.0,,N,205915.70569,553229.00256974,127.06697074232028,37.57859217358457,POINT (127.06697074232028 37.57859217358457)
8174,,휘경SK뷰(연등),1,3526.0,230.0,112-12대,200.0,200.0,1,2,,,,1.0,109.0,82-0000007844,,5326241.0,7844,10900.0,,N,205788.381549999,554985.876609872,127.0655432052293,37.59442228238428,POINT (127.0655432052293 37.59442228238428)
8617,,휘경1동주민센터,1,,230.0,86-9대,200.0,200.0,1,2,,,,2.0,109.0,82-0000008287,,5326111.0,8287,10900.0,,N,205770.568260001,554808.433919871,127.06534010344308,37.59282365116839,POINT (127.06534010344309 37.59282365116839)
6058,,휘경동청년주택,1,0.0,230.0,255-22 도,200.0,200.0,1,2,,,,1.0,109.0,82-0000005647,,5315032.0,5647,10900.0,,N,205205.173879464,554402.033058945,127.05893526271912,37.58916538339706,POINT (127.05893526271913 37.58916538339706)
8529,,마장진출램프,1,,230.0,792 대,200.0,200.0,1,2,,,,2.0,109.0,82-0000008199,,4361851.0,8199,10200.0,,N,203094.307839999,552522.133299871,127.0350271806755,37.57223712029927,POINT (127.0350271806755 37.57223712029927)
8528,,마장진입램프,1,,230.0,792 대,200.0,200.0,1,2,,,,1.0,109.0,82-0000008198,,4371061.0,8198,10200.0,,N,203180.265749999,552556.27244987,127.03600036143447,37.57254441957855,POINT (127.03600036143449 37.57254441957855)
